Dimensão Gestão Educacional;Organização da Educação Profissional no Sistema de Ensino;Existência e funcionamento de estrutura para gestão da educação profissional no sistema;Quando a SEE  possui equipe própria (divisão, superintendência, gerência) para gestão da educação profissional em sintonia com a gestão do Ensino Médio.  
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Formação inicial dos professores para a docência na educação profissional técnica de nível médio.;Quando menos de  30% dos professores que atuam no EMI e EPT possuem formação na área/disciplina profissional/técnica que lecionam. 
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Existência de programas especiais de formação pedagógica.;Quando existe um programa implementado de formação pedagógica para os professores em atuação no EMI e EPT e que não possuem formação em cursos de licenciatura. O programa atende 100% dos professores nessa condição.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Existência de programas especiais de formação pedagógica.;Quando existe um programa implementado, de formação pedagógica para os professores em atuação no EMI e EPT e que não possuem formação em cursos de licenciatura. O programa atende mais de 50% dos professores nessa condição.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Existência de programas especiais de formação pedagógica.;Quando existe um programa, em fase de implementação, de formação pedagógica para os professores em atuação no EMI e EPT e que não possuem formação em cursos de licenciatura. O programa tem capacidade para atender menos de 50% dos professores nessa condição.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Inicial de Professores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para a oferta de EPT.;Existência de programas especiais de formação pedagógica.;Quando não existe um programa de formação pedagógica para os professores em atuação no EMI e EPT e que não possuem formação em cursos de licenciatura.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implementação de políticas para a formação continuada de docentes para atuação em EMI.;Quando existem políticas com boa implementação, voltadas para a formação continuada dos professores que atuam no EMI visando a melhoria da qualidade da educação.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implementação de políticas para a formação continuada de docentes para atuação em EMI.;Quando existem políticas em fase de implementação, voltadas para a formação continuada dos professores que atuam no EMI visando a melhoria da qualidade da educação.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implementação de políticas para a formação continuada de docentes para atuação em EMI.;Quando existem políticas sem implementação, ou com implementação acidental, voltadas para a formação continuada dos professores que atuam  no EMI; estas não visam integralmente a melhoria da qualidade da educação. 
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implementação de políticas para a formação continuada de docentes para atuação em EMI.;Quando não existem políticas voltadas para a formação continuada dos professores que atuam no EMI  visando a melhoria da qualidade da educação.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implementação de políticas para formação continuada das equipes pedagógicas que atuam no Ensino Médio para atuação no EMI.;Quando existem políticas com boa implementação, voltadas para a formação continuada das equipes pedagógicas que atuam no EM e EMI visando a melhoria da qualidade da educação.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implementação de políticas para formação continuada das equipes pedagógicas que atuam no Ensino Médio para atuação no EMI.;Quando existem políticas em fase de implementação, voltadas para a formação continuada das equipes pedagógicas que atuam no EM e EMI visando a melhoria da qualidade da educação.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implementação de políticas para formação continuada das equipes pedagógicas que atuam no Ensino Médio para atuação no EMI.;Quando existem políticas sem implementação, ou com implementação acidental, voltadas para a formação continuada das equipes pedagógicas que  atuam  no EM e  EMI; estas não visam integralmente a melhoria da qualidade da educação. 
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implementação de políticas para formação continuada das equipes pedagógicas que atuam no Ensino Médio para atuação no EMI.;Quando não existem políticas voltadas para a formação continuada das equipes pedagógicas  que atuam no EM e EMI  visando a melhoria da qualidade da educação.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implementação de políticas para formação continuada de docentes para atuar no Ensino Médio na modalidade EJA  (PROEJA).;Quando existem políticas com boa implementação, voltadas para a formação continuada dos professores que atuam no EM modalidade EJA (PROEJA) visando a melhoria da qualidade da educação.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implementação de políticas para formação continuada de docentes para atuar no Ensino Médio na modalidade EJA  (PROEJA).;Quando existem políticas em fase de implementação, voltadas para a formação continuada dos professores que atuam no EM modalidade EJA (PROEJA) visando a melhoria da qualidade da educação.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implementação de políticas para formação continuada de docentes para atuar no Ensino Médio na modalidade EJA  (PROEJA).;Quando existem políticas sem implementação, ou com implementação acidental, voltadas para a formação continuada dos professores que atuam no EM modalidade EJA (PROEJA); estas não visam integralmente a melhoria da qualidade da educação. 
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implementação de políticas para formação continuada de docentes para atuar no Ensino Médio na modalidade EJA  (PROEJA).;Quando não existem políticas voltadas para a formação continuada dos professores que atuam no EM modalidade EJA (PROEJA)  visando a melhoria da qualidade da educação.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implantação de políticas para formação continuada de docentes de Física, Química, Biologia e Matemática que atuam no Ensino Medio Integrado (EMI).;Quando existem políticas com boa implementação, voltadas para a formação continuada dos professores de Física, Química, Biologia e Matemática que atuam que atuam no EMI visando a melhoria da qualidade da educação.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implantação de políticas para formação continuada de docentes de Física, Química, Biologia e Matemática que atuam no Ensino Medio Integrado (EMI).;Quando existem políticas em fase de implementação, voltadas para a formação continuada dos  professores de Física, Química, Biologia e Matemática que atuam que atuam no EMI visando a melhoria da qualidade da educação.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implantação de políticas para formação continuada de docentes de Física, Química, Biologia e Matemática que atuam no Ensino Medio Integrado (EMI).;Quando existem políticas sem implementação, ou com implementação acidental, voltadas para a formação continuada dos professores de Física, Química, Biologia e Matemática que atuam no EMI; estas não visam integralmente a melhoria da qualidade da educação. 
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implantação de políticas para formação continuada de docentes de Física, Química, Biologia e Matemática que atuam no Ensino Medio Integrado (EMI).;Quando não existem políticas voltadas para a formação continuada dos professores de Física, Química, Biologia e Matemática que atuam no EMI  visando a melhoria da qualidade da educação.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implantação de políticas para formação continuada de docentes das áreas profissionais dos cursos de educação profissional técnica de nível médio.;Quando existem políticas com boa implementação, voltadas para a formação continuada dos professores que atuam nos cursos de educação profissional e técnica de nível médio, visando a melhoria da qualidade da educação.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implantação de políticas para formação continuada de docentes das áreas profissionais dos cursos de educação profissional técnica de nível médio.;Quando existem políticas em fase de implementação, voltadas para a formação continuada dos professores que atuam nos cursos de educação profissional e técnica de nível médio, visando a melhoria da qualidade da educação.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implantação de políticas para formação continuada de docentes das áreas profissionais dos cursos de educação profissional técnica de nível médio.;Quando existem políticas sem implementação, ou com implementação acidental, voltadas para a formação continuada dos professores que atuam  nos cursos de educação profissional e técnica de nível médio; estas não visam integralmente a melhoria da qualidade da educação. 
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implantação de políticas para formação continuada de docentes das áreas profissionais dos cursos de educação profissional técnica de nível médio.;Quando não existem políticas voltadas para a formação continuada dos professores que atuam nos cursos de educação profissional e técnica de nível médio visando a melhoria da qualidade da educação.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Grau de participação dos gestores de unidades de EPT em programas de formação específica.;Quando todos os gestores de unidades de EPT em atividade na rede participam ou participaram de um ou mais programas de qualificação, voltados para gestão escolar.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Grau de participação dos gestores de unidades de EPT em programas de formação específica.;Quando até 70% dos gestores de uniades de EPT em atividade na rede participam ou participaram de programas de qualificação, voltados para gestão escolar.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Grau de participação dos gestores de unidades de EPT em programas de formação específica.;Quando menos de 30% dos gestores de uniades de EPT em atividade na rede participam ou participaram de programas de qualificação, voltados para gestão escolar.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Grau de participação dos gestores de unidades de EPT em programas de formação específica.;Quando menos de 10% ou nenhum dos gestores de uniades de EPT em atividade na rede participam ou participaram de programas de qualificação, voltados para gestão escolar.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência de politica de formação continuada de formação de gestores.;Quando existem políticas com boa implementação, voltadas para a formação continuada de gestores que atuam no EM e EMI.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência de politica de formação continuada de formação de gestores.;Quando existem políticas em fase de implementação, voltadas para a formação continuada de gestores que atuam no EM e EMI.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência de politica de formação continuada de formação de gestores.;Quando existem políticas sem implementação, ou com implementação acidental, voltadas para a formação continuada de gestores que atuam no EM e EMI.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência de politica de formação continuada de formação de gestores.;Quando não existem políticas voltadas para a formação continuada de gestores que atuam no EM e EMI.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implementação de políticas para a formação continuada de profissionais de apoio e manutenção de laboratórios na rede de EPT.;Quando existem políticas com boa implementação, voltadas para a formação continuada dos profissionais de apoio e manutenção de laboratórios na rede de EPT.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implementação de políticas para a formação continuada de profissionais de apoio e manutenção de laboratórios na rede de EPT.;Quando existem políticas em fase de implementação, voltadas para a formação continuada dos profissionais de apoio e manutenção de laboratórios na rede de EPT.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implementação de políticas para a formação continuada de profissionais de apoio e manutenção de laboratórios na rede de EPT.;Quando existem políticas sem implementação, ou com implementação acidental, voltadas para a formação continuada dos profissionais de apoio e manutenção de laboratórios na rede de EPT.
Dimensão Formação de Professores e de Profissionais de serviço e apoio escolar ;Formação Continuada de Professores, Gestores, Equipes Pedagógicas, Técnicos Administrativos e profissionais de apoio para oferta de EPT.;Existência e implementação de políticas para a formação continuada de profissionais de apoio e manutenção de laboratórios na rede de EPT.;Quando não existem políticas voltadas para a formação continuada dos profissionais de apoio e manutenção de laboratórios na rede de EPT.
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Cursos adequados ao Catálogo Nacional de Cursos Técnicos.;Quando todos os cursos ofertados estão adequados ao Catálogo Nacional de Cursos Técnicos.
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Cursos adequados ao Catálogo Nacional de Cursos Técnicos.;Quando até 70% dos cursos ofertados estão adequados ao Catálogo Nacional de Cursos Técnicos.
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Cursos adequados ao Catálogo Nacional de Cursos Técnicos.;Quando até 30% dos cursos ofertados estão adequados ao Catálogo Nacional de Cursos Técnicos.
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Cursos adequados ao Catálogo Nacional de Cursos Técnicos.;Quando menos de 30% ou nenhum dos cursos ofertados estão adequados ao Catálogo Nacional de Cursos Técnicos.
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Cursos em consonância com os arranjos produtivos e vocacionais locais e regionais.;Quando todos os cursos ofertados foram implantados com base nos aranjos produtivos vocacionais locais e regionais. 
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Cursos em consonância com os arranjos produtivos e vocacionais locais e regionais.;Quando até 70% dos cursos ofertados foram implantados com base nos aranjos produtivos vocacionais locais e regionais. 
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Cursos em consonância com os arranjos produtivos e vocacionais locais e regionais.;Quando até 30% dos cursos ofertados foram implantados com base nos aranjos produtivos vocacionais locais e regionais. 
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Cursos em consonância com os arranjos produtivos e vocacionais locais e regionais.;Quando menos de 30% ou nenhum dos cursos ofertados considera os arranjos produtivos vocacionais locais e regionais.
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Implantação de planos de estágios com base na celebração de convênio de concessão de estágio com entes públicos ou privados, explicitando o processo educativo compreendido nas atividades programadas para os educandos.;Quando todas as escolas apresentam plano de estágio constante no PPP e no plano de curso, em consonância ao currículo proposto, como parte obrigatória de todos os cursos, com convênio, tendo um setor de apoio especializado na SEE e nas escolas.
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Implantação de planos de estágios com base na celebração de convênio de concessão de estágio com entes públicos ou privados, explicitando o processo educativo compreendido nas atividades programadas para os educandos.;Quando até 70% das escolas apresentam plano de estágio constante no PPP e no plano de curso. É  parte obrigatória somente de alguns cursos, com convênio, tendo um setor de apoio especializado na SEE e nas escolas.
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Implantação de planos de estágios com base na celebração de convênio de concessão de estágio com entes públicos ou privados, explicitando o processo educativo compreendido nas atividades programadas para os educandos.;Quando até 30% das escolas apresentam plano de estágio, porém não constante no  PPP. É  parte obrigatória somente de alguns cursos, não tendo um setor de apoio especializado  na SEE tampouco nas escolas.
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Implantação de planos de estágios com base na celebração de convênio de concessão de estágio com entes públicos ou privados, explicitando o processo educativo compreendido nas atividades programadas para os educandos.;Quando menos de 30% ou nenhuma das escolas apresentam plano de estágio.
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Existência de programas de inserção social e/ou iniciação científica. ;Quando em todas as escolas de EPT existe ao menos um programa de inserção social e/ou científica. 
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Existência de programas de inserção social e/ou iniciação científica. ;Quando em até 70% das escolas de EPT existe ao menos um programa de inserção social e/ou científica.
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Existência de programas de inserção social e/ou iniciação científica. ;Quando em até 30% das escolas de EPT existe ao menos um programa de inserção social e/ou científica.
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Existência de programas de inserção social e/ou iniciação científica. ;Quando em menos 30% ou em nenhuma das escolas de EPT existe programa de inserção social e/ou científica.
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Existência de programas de formação cultural/artística previstos no currículo.;Quando mais  de 60% das escolas apresenta  ao menos um programa de formação cultural/artística presente no currículo, tais como conjuntos musicais diversos, grupos de teatro, ateliês de artes plásticas, festivais de música, feiras culturais entre outros.
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Existência de programas de formação cultural/artística previstos no currículo.;Quando entre 40% a 60% das escolas apresenta  ao menos um programa de formação cultural/artística presente no currículo, tais como conjuntos musicais diversos, grupos de teatro, ateliês de artes plásticas, festivais de música, feiras culturais entre outros.
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Existência de programas de formação cultural/artística previstos no currículo.;Quando menos de 40% das escolas apresenta  ao menos um programa de formação cultural/artística presente no currículo, tais como conjuntos musicais diversos, grupos de teatro, ateliês de artes plásticas, festivais de música, feiras culturais entre outros.
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Existência de programas de formação cultural/artística previstos no currículo.;Quando nenhuma escola apresenta em seu currículo programas de formação cultural/artística. 
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Existência de programas de empreendedorismo/cooperativismo, com capacitação e prática tais como Empresa Júnior, Hotel Tecnológico e Incubadora de Empresa.;Quando em todas as escolas há capacitação para o empreendedorismo/cooperativismo com instalação e prática; com setor de apoio próprio e interação com os professores e desenvolvimento com o uso do espaço escolar.                                                                                                                                                                             
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Existência de programas de empreendedorismo/cooperativismo, com capacitação e prática tais como Empresa Júnior, Hotel Tecnológico e Incubadora de Empresa.;Quando em até 70% das escolas há capacitação para o empreendedorismo/cooperativismo com instalação e pratica;  com setor de apoio próprio;   pouca interação entre  professores; e desenvolvimento com o uso do espaço escolar
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Existência de programas de empreendedorismo/cooperativismo, com capacitação e prática tais como Empresa Júnior, Hotel Tecnológico e Incubadora de Empresa.; Quando em até 30% das escolas há capacitação para o empreendedorismo/cooperativismo, porém sem instalação e prática; pouca interação entre os professores e utilização do espaço escolar deficiente.
Dimensão Práticas Pedagógicas e Avaliação;Adequação dos cursos e programas às normas e boas práticas educativas;Existência de programas de empreendedorismo/cooperativismo, com capacitação e prática tais como Empresa Júnior, Hotel Tecnológico e Incubadora de Empresa.;Quando não há capacitação e nem prática de empreendedorismo/cooperativismo nas escolas.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Expansão de unidades de Ensino Médio Integrado a Educação Profissional e Tecnológica adequadamente distribuida na UF.;Quando existem unidades de EMI suficientes para atender a demanda da UF. Estas unidades estão distribuídas de acordo com um plano de expansão que considera indicadores sociais, econômicos e educacionais.                                        
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Expansão de unidades de Ensino Médio Integrado a Educação Profissional e Tecnológica adequadamente distribuida na UF.;Quando existem unidades de EMI suficientes, porém a maioria está em fase de implantação. A distribuição na UF foi feita de acordo com um plano de expansão que considera indicadores sociais, econômicos e educacionais.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Expansão de unidades de Ensino Médio Integrado a Educação Profissional e Tecnológica adequadamente distribuida na UF.;Quando existe expansão de unidades de EMI, porém ainda insuficientes. Não houve um planejamento de distribuição na UF considerando indicadores sociais, econômicos e educacionais.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Expansão de unidades de Ensino Médio Integrado a Educação Profissional e Tecnológica adequadamente distribuida na UF.;Quando não há plano de expansão das unidades de EMI.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios na área de Biologia.;Quando existem laboratórios de Biologia devidamente equipados e com capacidade para atender as necessidades dos professores e alunos de todos os anos/séries do Ensino Médio. Todas as escolas dispõem de um técnico especializado que realiza a manutenção dos equipamentos  regularmente. Alunos e professores utilizam freqüentemente esses os laboratórios.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios na área de Biologia.;Quando existem laboratórios de Biologia, porém pouco equipados e com capacidade para atender, em parte,  as necessidades dos professores e alunos de todos ou mais de dois anos/séries do Ensino Médio. Eventualmente um técnico especializado realiza a manutenção nos equipamentos. Raramente alunos e professores utilizam esses laboratórios.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios na área de Biologia.;Quando existem laboratórios de Biologia, mas estão desativados por falta de equipamentos necessários ou pela falta de manutenção regular. Não tem capacidade para atender as necessidades de alunos e professores. 
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios na área de Biologia.;Quando não existem laboratórios de Biologia.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios na área de Química. ;Quando existem laboratórios de Química devidamente equipados e com capacidade para atender as necessidades dos professores e alunos de todos os anos/séries do Ensino Médio. Todas as escolas dispõem de um técnico especializado que realiza a manutenção dos equipamentos  regularmente. Alunos e professores utilizam freqüentemente esses os laboratórios.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios na área de Química. ;Quando existem laboratórios de Química, porém pouco equipados e com capacidade para atender, em parte,  as necessidades dos professores e alunos de todos ou mais de dois anos/séries do Ensino Médio. Eventualmente um técnico especializado realiza a manutenção nos equipamentos. Raramente alunos e professores utilizam esses laboratórios.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios na área de Química. ;Quando existem laboratórios de Química, mas estão desativados por falta de equipamentos necessários ou pela falta de manutenção regular. Não tem capacidade para atender as necessidades de alunos e professores. 
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios na área de Química. ;Quando não existem laboratórios de Química.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios na área de Física.;Quando existem laboratórios de Física devidamente equipados e com capacidade para atender as necessidades dos professores e alunos de todos os anos/séries do Ensino Médio. Todas as escolas dispõem de um técnico especializado que realiza a manutenção dos equipamentos  regularmente. Alunos e professores utilizam freqüentemente esses os laboratórios.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios na área de Física.;Quando existem laboratórios de Física, porém pouco equipados e com capacidade para atender, em parte,  as necessidades dos professores e alunos de todos ou mais de dois anos/séries do Ensino Médio. Eventualmente um técnico especializado realiza a manutenção nos equipamentos. Raramente alunos e professores utilizam esses laboratórios.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios na área de Física.;Quando existem laboratórios de Física, mas estão desativados por falta de equipamentos necessários ou pela falta de manutenção regular. Não tem capacidade para atender as necessidades de alunos e professores. 
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios na área de Física.;Quando não existem laboratórios de Física.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios na área de Matemática nas Escolas de EPT.;Quando existem laboratórios de Matemática nas escolas de EPT devidamente equipados e com capacidade para atender as necessidades dos professores e alunos de todos os anos/séries do EPT. Todas as escolas dispõem de um técnico especializado que realiza a manutenção dos equipamentos  regularmente. Alunos e professores utilizam freqüentemente os laboratórios.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios na área de Matemática nas Escolas de EPT.;Quando existem laboratórios de Matemática nas escolas de EPT , porém pouco equipados e com capacidade para atender, em parte,  as necessidades dos professores e alunos de todos ou mais de dois anos/séries do EPT. Eventualmente um técnico especializado realiza a manutenção nos equipamentos. Raramente alunos e professores utilizam os laboratórios.
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios na área de Matemática nas Escolas de EPT.;Quando existem laboratórios de Matemática nas escolas de EPT, mas estão desativados por falta de equipamentos necessários ou pela falta de manutenção regular. Não tem capacidade para atender as necessidades de alunos e professores. 
Dimensão Infra-estrutura física e Recursos pedagógicos;Instalações físicas e equipamentos;Existência e funcionalidade de laboratórios na área de Matemática nas Escolas de EPT.;Quando não existem laboratórios de matemática nas escolas de EPT
